["head":"wrap","lpos","status"]
[168, 337509, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[926, 257, 511846, 506846]
[927, 173, 565213, 560213]
[928, 262, 263554, 268554]
[929, 43, 270524, 265524]
[930, 279, 47170, 42170]
[931, 63, 187944, 182944]
[932, 198, 173845, 178845]
[933, 143, 322159, 317159]
[934, 93, 62456, 57456]
[935, 10, 461430, 466430]
[936, 165, 554816, 549816]
[937, 77, 441582, 436582]
[938, 48, 627591, 632591]
[939, 82, 431627, 436627]
[940, 101, 219438, 214438]
[941, 63, 225980, 220980]
[942, 43, 304339, 299339]
[943, 17, 26421, 21421]
[944, 7, 478263, 473263]
[945, 12, 453888, 458888]
[946, 83, 32971, 27971]
[947, 110, 204885, 209885]
[948, 131, 653151, 648151]
[949, 276, 121085, 126085]
[950, 155, 631360, 626360]
[951, 145, 569029, 564029]
[952, 173, 430746, 425746]
[953, 145, 616159, 611159]
[954, 17, 207921, 202921]
[955, 178, 437064, 442064]
[956, 141, 26139, 21139]
[957, 211, 570718, 565718]
[958, 185, 96540, 91540]
[959, 241, 673609, 668609]
[960, 42, 208997, 213997]
[961, 174, 86495, 91495]
[962, 234, 470120, 475120]
[963, 238, 557238, 562238]
[964, 83, 189913, 184913]
[965, 186, 350907, 355907]
[966, 238, 52260, 57260]
[967, 74, 256376, 261376]
[968, 113, 712961, 707961]
[969, 6, 52003, 57003]
[970, 259, 239868, 234868]
[971, 20, 128899, 133899]
[972, 234, 215366, 220366]
[973, 90, 560244, 565244]
[974, 167, 581568, 576568]
[975, 124, 509705, 514705]
[976, 208, 565520, 570520]
[977, 228, 707213, 712213]
[978, 67, 241685, 236685]
[979, 255, 453851, 448851]
[980, 164, 385335, 390335]
[981, 182, 626935, 631935]
[982, 130, 594061, 599061]
[983, 195, 278825, 273825]
[984, 127, 614897, 609897]
[985, 190, 15962, 20962]
[986, 176, 620804, 625804]
[987, 242, 718563, 723563]
[988, 74, 533844, 538844]
[989, 118, 335691, 340691]
[990, 97, 11587, 6587]
[991, 30, 243559, 248559]
[992, 87, 329009, 324009]
[993, 30, 446067, 451067]
[994, 163, 104030, 99030]
[995, 118, 194257, 199257]
[996, 122, 185048, 190048]
[997, 108, 268853, 273853]
[998, 264, 346990, 351990]
[999, 64, 201088, 206088]
[1000, 214, 543431, 548431]
[1001, 243, 394456, 389456]
[1002, 9, 204840, 199840]
[1003, 241, 166436, 161436]
[1004, 279, 155874, 150874]
[1005, 88, 574630, 579630]
[1006, 206, 32301, 37301]
[1007, 42, 727396, 730993]
[1008, 84, 547593, 552593]
[1009, 36, 573483, 578483]
[1010, 82, 704400, 709400]
[1011, 149, 607946, 602946]
[1012, 72, 92792, 97792]
[1013, 103, 156259, 151259]
[1014, 18, 85818, 90818]
[1015, 111, 643920, 638920]
[1016, 101, 201890, 196890]
[1017, 66, 435508, 440508]
[1018, 147, 296115, 291115]
[1019, 121, 88858, 83858]
[1020, 19, 347701, 342701]
[1021, 136, 449467, 454467]
[1022, 252, 59813, 64813]
[1023, 166, 375188, 380188]
[1024, 0, 158273, 163273]
[1025, 210, 181483, 186483]
[1026, 78, 226367, 231367]
[1027, 234, 684541, 689541]
[1028, 57, 206204, 201204]
[1029, 62, 486073, 491073]
[1030, 248, 709724, 714724]
[1031, 6, 438706, 443706]
[1032, 171, 242780, 237780]
[1033, 144, 470517, 475517]
[1034, 239, 75397, 70397]
[1035, 192, 669633, 674633]
[1036, 153, 548344, 543344]
[1037, 192, 206969, 211969]
[1038, 269, 57061, 52061]
[1039, 16, 441605, 446605]
[1040, 131, 482630, 477630]
[1041, 74, 714980, 719980]
[1042, 247, 156499, 151499]
[1043, 116, 34007, 39007]
[1044, 275, 328213, 323213]
[1045, 89, 498174, 493174]
[1046, 202, 569508, 574508]
[1047, 216, 435373, 440373]
[1048, 264, 578240, 583240]
[1049, 144, 240689, 245689]
[1050, 109, 706728, 701728]
[1051, 215, 386715, 381715]
[1052, 203, 483595, 478595]
[1053, 97, 516037, 511037]
[1054, 225, 730561, 725561]
[1055, 277, 371379, 366379]
[1056, 270, 194352, 199352]
[1057, 85, 301855, 296855]
[1058, 215, 441892, 436892]
[1059, 274, 572812, 577812]
[1060, 106, 646495, 651495]
[1061, 141, 278371, 273371]
[1062, 128, 597219, 602219]
[1063, 115, 79069, 74069]
[1064, 21, 364212, 359212]
[1065, 141, 166164, 161164]
[1066, 234, 2272, 7272]
[1067, 18, 107723, 112723]
[1068, 32, 195376, 200376]
[1069, 51, 701966, 696966]
[1070, 154, 119932, 124932]
[1071, 23, 94240, 89240]
[1072, 11, 705760, 700760]
[1073, 88, 40485, 45485]
[1074, 121, 131054, 126054]
[1075, 127, 151874, 146874]
[1076, 203, 17398, 12398]
[1077, 36, 10988, 15988]
[1078, 182, 503265, 508265]
[1079, 233, 549563, 544563]
[1080, 257, 140821, 135821]
[1081, 87, 269536, 264536]
[1082, 45, 376921, 371921]
[1083, 59, 489357, 484357]
[1084, 257, 94871, 89871]
[1085, 73, 71244, 66244]
[1086, 192, 363082, 368082]
[1087, 59, 378835, 373835]
[1088, 204, 569607, 574607]
[1089, 197, 348157, 343157]
[1090, 278, 350995, 355995]
[1091, 103, 623476, 618476]
[1092, 63, 637290, 632290]
[1093, 268, 253250, 258250]
[1094, 224, 445493, 450493]
[1095, 220, 710381, 715381]
[1096, 122, 143614, 148614]
[1097, 81, 436749, 431749]
[1098, 177, 227569, 222569]
[1099, 224, 188019, 193019]
[1100, 86, 161665, 166665]
[1101, 166, 348267, 353267]
[1102, 184, 591314, 596314]
[1103, 110, 339754, 344754]
[1104, 100, 668065, 673065]
[1105, 218, 298825, 303825]
[1106, 232, 215649, 220649]
[1107, 18, 269937, 274937]
[1108, 244, 238859, 243859]
[1109, 254, 152818, 157818]
[1110, 3, 706992, 701992]
[1111, 122, 444730, 449730]
[1112, 77, 609286, 604286]
[1113, 276, 124022, 129022]
[1114, 160, 657593, 662593]
[1115, 266, 173608, 178608]
[1116, 91, 623363, 618363]
[1117, 9, 76672, 71672]
[1118, 17, 400704, 395704]
[1119, 278, 100970, 105970]
[1120, 14, 12840, 17840]
[1121, 87, 348483, 343483]
[1122, 150, 337974, 342974]
[1123, 105, 603102, 598102]
[1124, 80, 233704, 238704]
[1125, 173, 588133, 583133]
[1126, 64, 65671, 70671]
[1127, 216, 706420, 711420]
[1128, 25, 226084, 221084]
[1129, 49, 198617, 193617]
[1130, 39, 693950, 688950]
[1131, 140, 353286, 358286]
[1132, 148, 238805, 243805]
[1133, 151, 478998, 473998]
[1134, 124, 165806, 170806]
[1135, 154, 392360, 397360]
[1136, 187, 434725, 429725]
[1137, 106, 495217, 500217]
[1138, 268, 413080, 418080]
[1139, 211, 297988, 292988]
[1140, 51, 106508, 101508]
[1141, 182, 711239, 716239]
[1142, 256, 717140, 722140]
[1143, 18, 520508, 525508]
[1144, 253, 480779, 475779]
[1145, 13, 188617, 183617]
[1146, 118, 276670, 281670]
[1147, 251, 609447, 604447]
[1148, 233, 508151, 503151]
[1149, 240, 456993, 461993]
[1150, 250, 251157, 256157]
[1151, 130, 302400, 307400]
[1152, 132, 173036, 178036]
[1153, 9, 429128, 424128]
[1154, 64, 585810, 590810]
[1155, 224, 503740, 508740]
[1156, 94, 194415, 199415]
[1157, 205, 704819, 699819]
[1158, 217, 582355, 577355]
[1159, 273, 395155, 390155]
[1160, 252, 186506, 191506]
[1161, 79, 607252, 602252]
[1162, 95, 378143, 373143]
[1163, 9, 242361, 237361]
[1164, 279, 103829, 98829]
[1165, 109, 302518, 297518]
[1166, 127, 55851, 50851]
[1167, 185, 278615, 273615]
[1168, 65, 430451, 425451]
[1169, 166, 564225, 569225]
[1170, 253, 563833, 558833]
[1171, 35, 3049, 1]
[1172, 78, 575190, 580190]
[1173, 238, 345334, 350334]
[1174, 256, 140291, 145291]
[1175, 192, 57290, 62290]
[1176, 119, 637476, 632476]
[1177, 260, 410248, 415248]
[1178, 104, 407258, 412258]
[1179, 59, 723045, 718045]
[1180, 14, 311729, 316729]
[1181, 134, 24729, 29729]
[1182, 152, 674014, 679014]
[1183, 29, 52027, 47027]
[1184, 190, 314635, 319635]
[1185, 247, 139183, 134183]
[1186, 69, 366984, 361984]
[1187, 87, 16535, 11535]
[1188, 22, 523911, 528911]
[1189, 240, 420855, 425855]
[1190, 180, 137535, 142535]
[1191, 186, 269453, 274453]
[1192, 121, 643490, 638490]
[1193, 132, 529030, 534030]
[1194, 162, 16941, 21941]
[1195, 131, 688194, 683194]
[1196, 252, 730123, 730993]
[1197, 119, 291077, 286077]
[1198, 264, 724512, 729512]
[1199, 23, 566948, 561948]
[1200, 190, 375187, 380187]
[1201, 226, 317786, 322786]
[1202, 154, 535598, 540598]
[1203, 198, 447745, 452745]
[1204, 177, 431016, 426016]
[1205, 111, 565175, 560175]
[1206, 25, 54549, 49549]
[1207, 14, 558341, 563341]
[1208, 129, 700966, 695966]
[1209, 205, 357436, 352436]
[1210, 159, 545922, 540922]
[1211, 143, 652406, 647406]
[1212, 50, 58955, 63955]
[1213, 86, 177349, 182349]
[1214, 271, 334699, 329699]
[1215, 132, 146019, 151019]
[1216, 122, 429625, 434625]
[1217, 258, 435213, 440213]
[1218, 101, 427074, 422074]
[1219, 181, 393217, 388217]
[1220, 105, 675561, 670561]
[1221, 254, 502366, 507366]
[1222, 30, 658056, 663056]
[1223, 67, 179273, 174273]
[1224, 73, 600190, 595190]
[1225, 170, 649059, 654059]
[1226, 62, 464871, 469871]
[1227, 8, 557334, 562334]
[1228, 272, 52388, 57388]
[1229, 154, 125153, 130153]
[1230, 271, 149493, 144493]
[1231, 204, 70367, 75367]
[1232, 201, 12377, 7377]
[1233, 99, 180476, 175476]
[1234, 244, 463700, 468700]
[1235, 109, 449616, 444616]
[1236, 190, 205638, 210638]
[1237, 188, 94637, 99637]
[1238, 190, 167123, 172123]
[1239, 255, 550523, 545523]
[1240, 229, 346425, 341425]
[1241, 61, 556507, 551507]
[1242, 234, 313271, 318271]
[1243, 24, 676130, 681130]
[1244, 171, 579781, 574781]
[1245, 7, 115242, 110242]
[1246, 204, 590920, 595920]
[1247, 8, 443671, 448671]
[1248, 111, 713700, 708700]
[1249, 46, 721471, 726471]
[1250, 66, 621176, 626176]
[1251, 133, 605740, 600740]
[1252, 72, 704424, 709424]
[1253, 216, 380575, 385575]
[1254, 135, 287762, 282762]
[1255, 64, 690200, 695200]
[1256, 21, 138522, 133522]
[1257, 103, 371487, 366487]
[1258, 39, 230175, 225175]
[1259, 212, 193408, 198408]
[1260, 102, 42701, 47701]
[1261, 176, 519979, 524979]
[1262, 92, 373720, 378720]
[1263, 203, 94618, 89618]
[1264, 244, 537463, 542463]
[1265, 215, 465578, 460578]
[1266, 137, 14609, 9609]
[1267, 91, 162421, 157421]
[1268, 254, 398026, 403026]
[1269, 270, 60653, 65653]
[1270, 239, 503890, 498890]
[1271, 6, 268874, 273874]
[1272, 27, 619311, 614311]
[1273, 17, 13315, 8315]
[1274, 185, 284963, 279963]
[1275, 214, 131136, 136136]
[1276, 151, 12567, 7567]
[1277, 180, 145106, 150106]
[1278, 141, 536947, 531947]
[1279, 113, 480075, 475075]
[1280, 30, 687993, 692993]
[1281, 7, 613631, 608631]
[1282, 139, 344380, 339380]
[1283, 126, 711970, 716970]
[1284, 20, 694283, 699283]
[1285, 271, 53040, 48040]
[1286, 5, 337507, 332507]
[1287, 153, 120814, 115814]
[1288, 76, 11682, 16682]
[1289, 174, 507476, 512476]
[1290, 196, 76136, 81136]
[1291, 82, 138409, 143409]
[1292, 106, 20840, 25840]
[1293, 140, 595451, 600451]
[1294, 63, 566450, 561450]
[1295, 85, 373024, 368024]
[1296, 140, 565455, 570455]
[1297, 138, 578030, 583030]
[1298, 225, 515156, 510156]
[1299, 7, 137416, 132416]
[1300, 78, 198978, 203978]
[1301, 115, 527076, 522076]
[1302, 171, 305218, 300218]
[1303, 25, 635120, 630120]
[1304, 106, 91036, 96036]
[1305, 262, 632668, 637668]
[1306, 8, 214698, 219698]
[1307, 47, 89926, 84926]
[1308, 136, 451126, 456126]
[1309, 47, 530258, 525258]
[1310, 4, 239537, 244537]
[1311, 181, 586905, 581905]
[1312, 201, 451128, 446128]
[1313, 94, 566100, 571100]
[1314, 0, 487108, 492108]
[1315, 36, 527107, 532107]
[1316, 220, 10330, 15330]
[1317, 276, 131338, 136338]
[1318, 138, 438682, 443682]
[1319, 106, 629662, 634662]
[1320, 131, 139794, 134794]
[1321, 34, 460925, 465925]
[1322, 245, 325606, 320606]
[1323, 149, 126715, 121715]
[1324, 2, 431634, 436634]
[1325, 257, 114102, 109102]
[1326, 63, 599310, 594310]
[1327, 130, 49106, 54106]
[1328, 177, 191455, 186455]
[1329, 40, 403906, 408906]
[1330, 52, 204138, 209138]
[1331, 5, 663820, 658820]
[1332, 64, 17513, 22513]
[1333, 202, 692566, 697566]
[1334, 62, 296328, 301328]
[1335, 57, 520869, 515869]
[1336, 279, 205432, 200432]
[1337, 99, 602818, 597818]
[1338, 142, 496170, 501170]
[1339, 256, 605179, 610179]
[1340, 222, 99019, 104019]
[1341, 231, 53106, 48106]
[1342, 24, 266052, 271052]
[1343, 233, 371938, 366938]
[1344, 217, 482872, 477872]
[1345, 172, 658131, 663131]
[1346, 9, 453596, 448596]
[1347, 253, 416574, 411574]
[1348, 88, 357502, 362502]
[1349, 145, 730263, 725263]
[1350, 57, 381401, 376401]
[1351, 160, 437934, 442934]
[1352, 98, 401320, 406320]
[1353, 149, 463974, 458974]
[1354, 246, 579849, 584849]
[1355, 253, 8258, 3258]
[1356, 231, 305195, 300195]
[1357, 249, 638202, 633202]
[1358, 73, 443993, 438993]
[1359, 11, 60145, 55145]
[1360, 9, 613505, 608505]
[1361, 58, 152033, 157033]
[1362, 150, 14739, 19739]
[1363, 188, 693379, 698379]
[1364, 161, 646343, 641343]
[1365, 141, 19562, 14562]
[1366, 61, 22171, 17171]
[1367, 148, 477777, 482777]
[1368, 67, 102481, 97481]
[1369, 68, 239318, 244318]
[1370, 246, 591394, 596394]
[1371, 58, 36946, 41946]
[1372, 252, 708975, 713975]
[1373, 76, 664240, 669240]
[1374, 64, 58646, 63646]
[1375, 93, 297610, 292610]
[1376, 169, 634842, 629842]
[1377, 42, 503784, 508784]
[1378, 52, 404895, 409895]
[1379, 12, 276855, 281855]
[1380, 173, 75776, 70776]
[1381, 9, 730765, 725765]
[1382, 8, 64550, 69550]
[1383, 235, 508795, 503795]
[1384, 163, 124223, 119223]
[1385, 126, 71787, 76787]
[1386, 156, 298283, 303283]
[1387, 31, 399460, 394460]
[1388, 185, 472035, 467035]
[1389, 184, 377997, 382997]
[1390, 229, 400520, 395520]
[1391, 137, 472212, 467212]
[1392, 110, 446794, 451794]
[1393, 260, 214887, 219887]
[1394, 124, 308581, 313581]
[1395, 257, 487814, 482814]
[1396, 89, 346685, 341685]
[1397, 63, 126013, 121013]
[1398, 270, 165123, 170123]
[1399, 0, 236961, 241961]
[1400, 232, 678458, 683458]
[1401, 78, 576784, 581784]
[1402, 18, 211286, 216286]
[1403, 268, 45707, 50707]
[1404, 228, 527240, 532240]
[1405, 136, 474362, 479362]
[1406, 93, 167431, 162431]
[1407, 25, 100083, 95083]
[1408, 223, 206570, 201570]
[1409, 183, 351942, 346942]
[1410, 221, 423356, 418356]
[1411, 143, 543200, 538200]
[1412, 210, 677035, 682035]
[1413, 96, 532970, 537970]
[1414, 146, 342002, 347002]
[1415, 30, 186048, 191048]
[1416, 224, 113131, 118131]
[1417, 51, 580839, 575839]
[1418, 42, 639866, 644866]
[1419, 233, 545579, 540579]
[1420, 234, 387836, 392836]
[1421, 3, 307684, 302684]
[1422, 259, 694945, 689945]
[1423, 60, 336380, 341380]
[1424, 244, 82005, 87005]
[1425, 167, 488762, 483762]
[1426, 77, 43249, 38249]
[1427, 161, 183588, 178588]
[1428, 66, 497665, 502665]
[1429, 275, 31186, 26186]
[1430, 119, 248020, 243020]
[1431, 44, 408197, 413197]
[1432, 184, 211199, 216199]
[1433, 208, 627591, 632591]
[1434, 61, 282827, 277827]
[1435, 83, 311775, 306775]
[1436, 8, 886, 5886]
[1437, 113, 690226, 685226]
[1438, 172, 370924, 375924]
[1439, 9, 624859, 619859]
[1440, 156, 657712, 662712]
[1441, 178, 523929, 528929]
[1442, 229, 629317, 624317]
[1443, 279, 364698, 359698]
[1444, 85, 554400, 549400]
[1445, 271, 44729, 39729]
[1446, 233, 255147, 250147]
[1447, 231, 634600, 629600]
[1448, 67, 395998, 390998]
[1449, 249, 143638, 138638]
[1450, 242, 12616, 17616]
[1451, 100, 194767, 199767]
[1452, 73, 395692, 390692]
[1453, 262, 678399, 683399]
[1454, 171, 451036, 446036]
[1455, 39, 648579, 643579]
[1456, 194, 403531, 408531]
[1457, 82, 382290, 387290]
[1458, 11, 176755, 171755]
[1459, 83, 391859, 386859]
[1460, 152, 7623, 12623]
[1461, 45, 152072, 147072]
[1462, 18, 686227, 691227]
[1463, 72, 591847, 596847]
[1464, 75, 411981, 406981]
[1465, 32, 682484, 687484]
[1466, 228, 477774, 482774]
[1467, 186, 366981, 371981]
[1468, 166, 232346, 237346]
[1469, 230, 356417, 361417]
[1470, 24, 459080, 464080]
[1471, 256, 243077, 248077]
[1472, 124, 430692, 435692]
[1473, 170, 455774, 460774]
[1474, 56, 486988, 491988]
[1475, 19, 521597, 516597]
[1476, 105, 290892, 285892]
[1477, 102, 109802, 114802]
[1478, 0, 221097, 226097]
[1479, 245, 609962, 604962]
[1480, 177, 488794, 483794]
[1481, 220, 432003, 437003]
[1482, 70, 232768, 237768]
[1483, 109, 692573, 687573]
[1484, 14, 440135, 445135]
[1485, 8, 32596, 37596]
[1486, 234, 442139, 447139]
[1487, 49, 622693, 617693]
[1488, 253, 143196, 138196]
[1489, 0, 342564, 347564]
[1490, 251, 647736, 642736]
[1491, 186, 679290, 684290]
[1492, 91, 657016, 652016]
[1493, 275, 681704, 676704]
[1494, 258, 339597, 344597]
[1495, 254, 286628, 291628]
[1496, 138, 134180, 139180]
[1497, 28, 322562, 327562]
[1498, 236, 608760, 613760]
[1499, 257, 493891, 488891]
[1500, 60, 267787, 272787]
[1501, 207, 684921, 679921]
[1502, 137, 466303, 461303]
[1503, 3, 302622, 297622]
[1504, 118, 141361, 146361]
[1505, 5, 167217, 162217]
[1506, 227, 470333, 465333]
[1507, 0, 556842, 561842]
[1508, 47, 570326, 565326]
[1509, 108, 334168, 339168]
[1510, 91, 181286, 176286]
[1511, 62, 155644, 160644]
[1512, 87, 43261, 38261]
[1513, 260, 124289, 129289]
[1514, 217, 387652, 382652]
[1515, 168, 109884, 114884]
[1516, 55, 23593, 18593]
[1517, 12, 714131, 719131]
[1518, 25, 602427, 597427]
[1519, 146, 339235, 344235]
[1520, 44, 591481, 596481]
[1521, 258, 194422, 199422]
[1522, 141, 404835, 399835]
[1523, 205, 154243, 149243]
[1524, 273, 57564, 52564]
[1525, 64, 497851, 502851]
[1526, 99, 80498, 75498]
[1527, 101, 237517, 232517]
[1528, 213, 253595, 248595]
[1529, 104, 307835, 312835]
[1530, 241, 498108, 493108]
[1531, 126, 283223, 288223]
[1532, 60, 442739, 447739]
[1533, 209, 715691, 710691]
[1534, 92, 551682, 556682]
[1535, 235, 42680, 37680]
[1536, 83, 572718, 567718]
[1537, 76, 487749, 492749]
[1538, 137, 404499, 399499]
[1539, 59, 426684, 421684]
[1540, 37, 318916, 313916]
[1541, 99, 112951, 107951]
[1542, 129, 171203, 166203]
[1543, 152, 257877, 262877]
[1544, 125, 475265, 470265]
[1545, 232, 723844, 728844]
[1546, 81, 656200, 651200]
[1547, 20, 726456, 730993]
[1548, 47, 429453, 424453]
[1549, 108, 78647, 83647]
[1550, 211, 177811, 172811]
[1551, 155, 657005, 652005]
[1552, 80, 47233, 52233]
[1553, 86, 150475, 155475]
[1554, 260, 470932, 475932]
[1555, 58, 508290, 513290]
[1556, 195, 91460, 86460]
[1557, 187, 545318, 540318]
[1558, 104, 446694, 451694]
[1559, 74, 721039, 726039]
[1560, 137, 93016, 88016]
[1561, 244, 255643, 260643]
[1562, 244, 572346, 577346]
[1563, 21, 175877, 170877]
[1564, 59, 464159, 459159]
[1565, 265, 570867, 565867]
[1566, 23, 217293, 212293]
[1567, 240, 262972, 267972]
[1568, 261, 19600, 14600]
[1569, 191, 641898, 636898]
[1570, 135, 1467, 1]
[1571, 158, 657039, 662039]
[1572, 267, 446049, 441049]
[1573, 11, 145032, 140032]
[1574, 136, 191759, 196759]
[1575, 145, 551133, 546133]
[1576, 177, 232592, 227592]
[1577, 131, 270611, 265611]
[1578, 117, 607951, 602951]
[1579, 72, 525769, 530769]
[1580, 238, 599473, 604473]
[1581, 262, 383774, 388774]
[1582, 115, 618080, 613080]
[1583, 111, 665565, 660565]
[1584, 178, 359555, 364555]
[1585, 13, 100180, 95180]
[1586, 30, 674639, 679639]
[1587, 260, 41610, 46610]
[1588, 48, 358418, 363418]
[1589, 149, 92250, 87250]
[1590, 78, 441252, 446252]
[1591, 182, 540902, 545902]
[1592, 183, 374945, 369945]
[1593, 138, 626594, 631594]
[1594, 202, 381769, 386769]
[1595, 147, 718134, 713134]
[1596, 266, 674349, 679349]
[1597, 93, 729667, 724667]
[1598, 148, 85740, 90740]
[1599, 220, 203002, 208002]
[1600, 6, 380368, 385368]
[1601, 195, 188242, 183242]
[1602, 89, 577415, 572415]
[1603, 14, 181119, 186119]
[1604, 127, 160310, 155310]
[1605, 271, 252339, 247339]
[1606, 213, 340231, 335231]
[1607, 224, 52207, 57207]
[1608, 5, 9974, 4974]
[1609, 78, 65791, 70791]
[1610, 58, 504644, 509644]
[1611, 141, 317430, 312430]
[1612, 164, 434125, 439125]
[1613, 275, 105116, 100116]
[1614, 108, 633902, 638902]
[1615, 265, 499483, 494483]
[1616, 279, 643360, 638360]
[1617, 157, 408215, 403215]
[1618, 259, 487407, 482407]
[1619, 173, 24614, 19614]
[1620, 120, 458272, 463272]
[1621, 42, 361988, 366988]
[1622, 279, 205485, 200485]
[1623, 250, 208376, 213376]
[1624, 9, 188093, 183093]
[1625, 250, 265878, 270878]
[1626, 85, 12730, 7730]
[1627, 177, 433639, 428639]
[1628, 56, 292063, 297063]
[1629, 47, 720983, 715983]
[1630, 167, 454514, 449514]
