["head":"wrap","lpos","status"]
[38, 700999, 0]
["io count"]
[10000]
["io":"id","wrap","startLpos","endLpos"]
[926, 6, 616545, 617545]
[927, 15, 54583, 53583]
[928, 43, 620506, 619506]
[929, 36, 197144, 198144]
[930, 7, 699914, 698914]
[931, 47, 501455, 500455]
[932, 48, 500341, 501341]
[933, 29, 498947, 497947]
[934, 12, 574300, 575300]
[935, 53, 589872, 588872]
[936, 33, 574578, 573578]
[937, 52, 421929, 422929]
[938, 2, 272173, 273173]
[939, 42, 534917, 535917]
[940, 1, 303576, 302576]
[941, 33, 151344, 150344]
[942, 34, 303108, 304108]
[943, 47, 583105, 582105]
[944, 45, 231704, 230704]
[945, 29, 458669, 457669]
[946, 13, 211566, 210566]
[947, 50, 657783, 658783]
[948, 25, 509742, 508742]
[949, 53, 306813, 305813]
[950, 23, 257615, 256615]
[951, 41, 546554, 545554]
[952, 1, 224723, 223723]
[953, 0, 161200, 162200]
[954, 46, 312016, 313016]
[955, 29, 342079, 341079]
[956, 10, 417590, 418590]
[957, 21, 672174, 671174]
[958, 2, 427483, 428483]
[959, 29, 570082, 569082]
[960, 48, 432393, 433393]
[961, 39, 119764, 118764]
[962, 45, 282988, 281988]
[963, 52, 70509, 71509]
[964, 38, 183206, 184206]
[965, 52, 158588, 159588]
[966, 9, 435875, 434875]
[967, 20, 254487, 255487]
[968, 30, 398126, 399126]
[969, 54, 295760, 296760]
[970, 22, 606561, 607561]
[971, 8, 126991, 127991]
[972, 5, 144773, 143773]
[973, 39, 149407, 148407]
[974, 12, 294200, 295200]
[975, 19, 486855, 485855]
[976, 28, 684285, 685285]
[977, 19, 516782, 515782]
[978, 52, 26806, 27806]
[979, 5, 63468, 62468]
[980, 10, 4222, 5222]
[981, 21, 525049, 524049]
[982, 11, 238321, 237321]
[983, 20, 516854, 517854]
[984, 3, 710877, 709877]
[985, 12, 510748, 511748]
[986, 27, 680083, 679083]
[987, 24, 134298, 135298]
[988, 13, 288639, 287639]
[989, 13, 570273, 569273]
[990, 11, 358949, 357949]
[991, 19, 485744, 484744]
[992, 21, 234578, 233578]
[993, 3, 84100, 83100]
[994, 26, 14752, 15752]
[995, 29, 175294, 174294]
[996, 46, 211426, 212426]
[997, 50, 303987, 304987]
[998, 45, 180851, 179851]
[999, 21, 322107, 321107]
[1000, 0, 88601, 89601]
[1001, 52, 425444, 426444]
[1002, 26, 437836, 438836]
[1003, 33, 534647, 533647]
[1004, 46, 109498, 110498]
[1005, 36, 381146, 382146]
[1006, 32, 421664, 422664]
[1007, 21, 372004, 371004]
[1008, 25, 38440, 37440]
[1009, 27, 109558, 108558]
[1010, 44, 454288, 455288]
[1011, 24, 288595, 289595]
[1012, 39, 548453, 547453]
[1013, 12, 302133, 303133]
[1014, 27, 318550, 317550]
[1015, 19, 355973, 354973]
[1016, 13, 33222, 32222]
[1017, 35, 348743, 347743]
[1018, 46, 598313, 599313]
[1019, 36, 664703, 665703]
[1020, 48, 345266, 346266]
[1021, 54, 522026, 523026]
[1022, 50, 157961, 158961]
[1023, 49, 169629, 168629]
[1024, 22, 419476, 420476]
[1025, 45, 624645, 623645]
[1026, 43, 68638, 67638]
[1027, 44, 672685, 673685]
[1028, 25, 491055, 490055]
[1029, 40, 466333, 467333]
[1030, 46, 692359, 693359]
[1031, 52, 705180, 706180]
[1032, 22, 66649, 67649]
[1033, 42, 23205, 24205]
[1034, 55, 427339, 426339]
[1035, 53, 551520, 550520]
[1036, 1, 471617, 470617]
[1037, 20, 1233, 2233]
[1038, 9, 660833, 659833]
[1039, 52, 198024, 199024]
[1040, 47, 700092, 699092]
[1041, 53, 122062, 121062]
[1042, 3, 671181, 670181]
[1043, 54, 682930, 683930]
[1044, 11, 43964, 42964]
[1045, 18, 85544, 86544]
[1046, 22, 341192, 342192]
[1047, 17, 690452, 689452]
[1048, 10, 160984, 161984]
[1049, 15, 153313, 152313]
[1050, 9, 37326, 36326]
[1051, 16, 392493, 393493]
[1052, 31, 18721, 17721]
[1053, 27, 81617, 80617]
[1054, 25, 295539, 294539]
[1055, 35, 153804, 152804]
[1056, 10, 460266, 461266]
[1057, 0, 571161, 572161]
[1058, 20, 364959, 365959]
[1059, 42, 251442, 252442]
[1060, 45, 490143, 489143]
[1061, 52, 73897, 74897]
[1062, 34, 118600, 119600]
[1063, 3, 469870, 468870]
[1064, 43, 180276, 179276]
[1065, 16, 699167, 700167]
[1066, 11, 103874, 102874]
[1067, 2, 594394, 595394]
[1068, 38, 713333, 714333]
[1069, 40, 189189, 190189]
[1070, 30, 675470, 676470]
[1071, 28, 576339, 577339]
[1072, 27, 30002, 29002]
[1073, 6, 116777, 117777]
[1074, 21, 211621, 210621]
[1075, 27, 471804, 470804]
[1076, 15, 369809, 368809]
[1077, 29, 639072, 638072]
[1078, 52, 200591, 201591]
[1079, 34, 450098, 451098]
[1080, 46, 136618, 137618]
[1081, 49, 299801, 298801]
[1082, 8, 132624, 133624]
[1083, 24, 507041, 508041]
[1084, 51, 112502, 111502]
[1085, 29, 726689, 725689]
[1086, 23, 613088, 612088]
[1087, 20, 152819, 153819]
[1088, 18, 349550, 350550]
[1089, 22, 650679, 651679]
[1090, 42, 360290, 361290]
[1091, 16, 530525, 531525]
[1092, 10, 667835, 668835]
[1093, 26, 94721, 95721]
[1094, 26, 498362, 499362]
[1095, 5, 114118, 113118]
[1096, 55, 520972, 519972]
[1097, 6, 539584, 540584]
[1098, 22, 558641, 559641]
[1099, 48, 11551, 12551]
[1100, 15, 321832, 320832]
[1101, 1, 551472, 550472]
[1102, 2, 455028, 456028]
[1103, 20, 699296, 700296]
[1104, 44, 526102, 527102]
[1105, 42, 113894, 114894]
[1106, 40, 435582, 436582]
[1107, 31, 562833, 561833]
[1108, 28, 379865, 380865]
[1109, 39, 454873, 453873]
[1110, 16, 688552, 689552]
[1111, 18, 366832, 367832]
[1112, 18, 2554, 3554]
[1113, 12, 462373, 463373]
[1114, 42, 167838, 168838]
[1115, 9, 208526, 207526]
[1116, 15, 192792, 191792]
[1117, 35, 579520, 578520]
[1118, 6, 434547, 435547]
[1119, 19, 662403, 661403]
[1120, 40, 609763, 610763]
[1121, 54, 244318, 245318]
[1122, 11, 692095, 691095]
[1123, 6, 392302, 393302]
[1124, 43, 423567, 422567]
[1125, 11, 228860, 227860]
[1126, 4, 567163, 568163]
[1127, 44, 684444, 685444]
[1128, 27, 332629, 331629]
[1129, 27, 550772, 549772]
[1130, 26, 677346, 678346]
[1131, 1, 30548, 29548]
[1132, 33, 61971, 60971]
[1133, 33, 175775, 174775]
[1134, 0, 208275, 209275]
[1135, 24, 596327, 597327]
[1136, 19, 88473, 87473]
[1137, 12, 422763, 423763]
[1138, 22, 727571, 728571]
[1139, 55, 551922, 550922]
[1140, 44, 36162, 37162]
[1141, 27, 25272, 24272]
[1142, 13, 583460, 582460]
[1143, 37, 444201, 443201]
[1144, 14, 539654, 540654]
[1145, 52, 288642, 289642]
[1146, 48, 174318, 175318]
[1147, 39, 354087, 353087]
[1148, 14, 604969, 605969]
[1149, 28, 293375, 294375]
[1150, 18, 242995, 243995]
[1151, 13, 137333, 136333]
[1152, 45, 696025, 695025]
[1153, 3, 143245, 142245]
[1154, 27, 195434, 194434]
[1155, 55, 708519, 707519]
[1156, 48, 589002, 590002]
[1157, 21, 213919, 212919]
[1158, 9, 489478, 488478]
[1159, 22, 295913, 296913]
[1160, 43, 1702, 702]
[1161, 40, 614708, 615708]
[1162, 52, 455494, 456494]
[1163, 51, 343408, 342408]
[1164, 0, 68344, 69344]
[1165, 25, 713009, 712009]
[1166, 52, 247203, 248203]
[1167, 53, 408031, 407031]
[1168, 20, 67743, 68743]
[1169, 6, 607171, 608171]
[1170, 25, 56917, 55917]
[1171, 11, 528129, 527129]
[1172, 14, 358289, 359289]
[1173, 51, 694370, 693370]
[1174, 55, 164023, 163023]
[1175, 22, 480251, 481251]
[1176, 26, 704516, 705516]
[1177, 26, 23991, 24991]
[1178, 35, 721551, 720551]
[1179, 30, 83022, 84022]
[1180, 8, 3447, 4447]
[1181, 2, 70682, 71682]
[1182, 44, 697108, 698108]
[1183, 0, 594647, 595647]
[1184, 5, 564338, 563338]
[1185, 30, 226950, 227950]
[1186, 14, 397652, 398652]
[1187, 8, 4868, 5868]
[1188, 40, 314314, 315314]
[1189, 48, 228031, 229031]
[1190, 21, 279290, 278290]
[1191, 37, 702482, 701482]
[1192, 51, 87448, 86448]
[1193, 42, 689942, 690942]
[1194, 0, 217550, 218550]
[1195, 50, 474099, 475099]
[1196, 37, 250563, 249563]
[1197, 7, 422894, 421894]
[1198, 5, 141278, 140278]
[1199, 53, 28390, 27390]
[1200, 19, 241273, 240273]
[1201, 14, 658056, 659056]
[1202, 32, 86527, 87527]
[1203, 25, 476566, 475566]
[1204, 18, 501033, 502033]
[1205, 26, 231247, 232247]
[1206, 35, 105098, 104098]
[1207, 50, 537616, 538616]
[1208, 32, 210220, 211220]
[1209, 23, 109076, 108076]
[1210, 2, 295080, 296080]
[1211, 11, 592783, 591783]
[1212, 36, 702802, 703802]
[1213, 2, 308383, 309383]
[1214, 49, 590319, 589319]
[1215, 43, 418523, 417523]
[1216, 18, 678467, 679467]
[1217, 55, 533045, 532045]
[1218, 13, 38027, 37027]
[1219, 20, 191710, 192710]
[1220, 48, 67043, 68043]
[1221, 27, 365918, 364918]
[1222, 52, 639775, 640775]
[1223, 29, 383768, 382768]
[1224, 21, 475014, 474014]
[1225, 44, 355630, 356630]
[1226, 22, 265443, 266443]
[1227, 38, 419099, 420099]
[1228, 8, 358905, 359905]
[1229, 47, 534986, 533986]
[1230, 14, 359051, 360051]
[1231, 36, 292634, 293634]
[1232, 29, 8742, 7742]
[1233, 27, 92027, 91027]
[1234, 9, 482116, 481116]
[1235, 44, 715741, 716741]
[1236, 49, 579254, 578254]
[1237, 54, 408352, 409352]
[1238, 23, 659950, 658950]
[1239, 23, 74269, 73269]
[1240, 54, 629117, 630117]
[1241, 9, 645357, 644357]
[1242, 2, 81035, 82035]
[1243, 34, 239096, 240096]
[1244, 29, 699959, 698959]
[1245, 51, 267367, 266367]
[1246, 20, 76964, 77964]
[1247, 43, 457667, 456667]
[1248, 43, 311953, 310953]
[1249, 3, 704941, 703941]
[1250, 25, 352647, 351647]
[1251, 41, 351543, 350543]
[1252, 53, 187488, 186488]
[1253, 49, 185947, 184947]
[1254, 20, 599457, 600457]
[1255, 20, 83933, 84933]
[1256, 16, 242135, 243135]
[1257, 0, 565096, 566096]
[1258, 48, 529511, 530511]
[1259, 21, 112340, 111340]
[1260, 27, 290587, 289587]
[1261, 0, 403628, 404628]
[1262, 47, 330556, 329556]
[1263, 39, 59967, 58967]
[1264, 11, 367523, 366523]
[1265, 24, 582297, 583297]
[1266, 41, 692074, 691074]
[1267, 27, 469045, 468045]
[1268, 29, 428156, 427156]
[1269, 46, 251589, 252589]
[1270, 2, 718555, 719555]
[1271, 27, 406352, 405352]
[1272, 14, 698516, 699516]
[1273, 19, 708407, 707407]
[1274, 19, 619044, 618044]
[1275, 31, 640509, 639509]
[1276, 34, 66126, 67126]
[1277, 52, 30169, 31169]
[1278, 24, 184995, 185995]
[1279, 52, 679509, 680509]
[1280, 20, 647758, 648758]
[1281, 43, 670194, 669194]
[1282, 3, 586099, 585099]
[1283, 4, 129296, 130296]
[1284, 8, 501243, 502243]
[1285, 30, 548915, 549915]
[1286, 52, 91399, 92399]
[1287, 14, 238483, 239483]
[1288, 34, 573989, 574989]
[1289, 11, 225785, 224785]
[1290, 44, 712199, 713199]
[1291, 32, 484154, 485154]
[1292, 3, 203768, 202768]
[1293, 38, 654941, 655941]
[1294, 45, 421023, 420023]
[1295, 9, 303499, 302499]
[1296, 3, 236787, 235787]
[1297, 19, 419050, 418050]
[1298, 18, 459655, 460655]
[1299, 19, 207713, 206713]
[1300, 48, 484250, 485250]
[1301, 51, 670697, 669697]
[1302, 18, 19152, 20152]
[1303, 25, 656995, 655995]
[1304, 15, 402601, 401601]
[1305, 10, 664598, 665598]
[1306, 17, 171825, 170825]
[1307, 12, 572476, 573476]
[1308, 52, 691728, 692728]
[1309, 23, 363441, 362441]
[1310, 11, 322125, 321125]
[1311, 32, 678129, 679129]
[1312, 30, 486483, 487483]
[1313, 1, 76895, 75895]
[1314, 41, 456096, 455096]
[1315, 15, 75586, 74586]
[1316, 0, 605009, 606009]
[1317, 36, 418795, 419795]
[1318, 18, 463429, 464429]
[1319, 50, 609219, 610219]
[1320, 0, 479126, 480126]
[1321, 13, 360185, 359185]
[1322, 10, 488723, 489723]
[1323, 19, 213647, 212647]
[1324, 4, 393748, 394748]
[1325, 2, 593029, 594029]
[1326, 48, 663198, 664198]
[1327, 15, 659321, 658321]
[1328, 6, 83002, 84002]
[1329, 33, 217359, 216359]
[1330, 2, 385972, 386972]
[1331, 22, 602931, 603931]
[1332, 11, 367824, 366824]
[1333, 6, 319387, 320387]
[1334, 26, 465355, 466355]
[1335, 52, 517745, 518745]
[1336, 34, 351392, 352392]
[1337, 55, 396687, 395687]
[1338, 2, 681426, 682426]
[1339, 25, 182108, 181108]
[1340, 18, 445216, 446216]
[1341, 15, 665443, 664443]
[1342, 18, 588852, 589852]
[1343, 23, 280770, 279770]
[1344, 45, 120369, 119369]
[1345, 52, 46488, 47488]
[1346, 17, 353, 1]
[1347, 26, 684392, 685392]
[1348, 46, 99538, 100538]
[1349, 10, 319307, 320307]
[1350, 3, 609229, 608229]
[1351, 23, 16474, 15474]
[1352, 53, 80108, 79108]
[1353, 30, 665894, 666894]
[1354, 10, 555892, 556892]
[1355, 8, 98079, 99079]
[1356, 22, 460054, 461054]
[1357, 27, 526417, 525417]
[1358, 50, 292997, 293997]
[1359, 25, 507644, 506644]
[1360, 36, 725619, 726619]
[1361, 34, 272253, 273253]
[1362, 45, 464477, 463477]
[1363, 38, 11795, 12795]
[1364, 12, 713920, 714920]
[1365, 50, 679966, 680966]
[1366, 1, 694483, 693483]
[1367, 16, 463434, 464434]
[1368, 0, 97098, 98098]
[1369, 38, 396556, 397556]
[1370, 55, 119314, 118314]
[1371, 0, 615582, 616582]
[1372, 48, 654026, 655026]
[1373, 17, 556511, 555511]
[1374, 22, 643688, 644688]
[1375, 18, 390984, 391984]
[1376, 6, 664536, 665536]
[1377, 19, 646024, 645024]
[1378, 40, 532989, 533989]
[1379, 45, 185880, 184880]
[1380, 47, 177057, 176057]
[1381, 16, 5096, 6096]
[1382, 24, 241632, 242632]
[1383, 44, 77462, 78462]
[1384, 32, 549416, 550416]
[1385, 3, 132558, 131558]
[1386, 18, 512046, 513046]
[1387, 46, 17434, 18434]
[1388, 42, 679468, 680468]
[1389, 55, 423327, 422327]
[1390, 27, 378429, 377429]
[1391, 47, 204230, 203230]
[1392, 53, 248027, 247027]
[1393, 41, 237736, 236736]
[1394, 37, 538916, 537916]
[1395, 27, 43855, 42855]
[1396, 21, 599738, 598738]
[1397, 48, 441036, 442036]
[1398, 37, 310386, 309386]
[1399, 7, 468504, 467504]
[1400, 43, 631175, 630175]
[1401, 54, 684802, 685802]
[1402, 50, 569455, 570455]
[1403, 18, 692556, 693556]
[1404, 50, 294324, 295324]
[1405, 38, 272416, 273416]
[1406, 55, 364063, 363063]
[1407, 35, 202813, 201813]
[1408, 43, 209716, 208716]
[1409, 27, 662120, 661120]
[1410, 6, 433913, 434913]
[1411, 12, 358933, 359933]
[1412, 4, 469729, 470729]
[1413, 40, 489545, 490545]
[1414, 23, 467236, 466236]
[1415, 54, 24595, 25595]
[1416, 29, 511525, 510525]
[1417, 28, 196391, 197391]
[1418, 34, 237684, 238684]
[1419, 13, 29996, 28996]
[1420, 40, 660765, 661765]
[1421, 44, 95451, 96451]
[1422, 5, 249059, 248059]
[1423, 35, 328701, 327701]
[1424, 12, 692106, 693106]
[1425, 37, 230886, 229886]
[1426, 26, 591777, 592777]
[1427, 54, 406657, 407657]
[1428, 20, 235090, 236090]
[1429, 31, 420176, 419176]
[1430, 42, 487345, 488345]
[1431, 49, 38437, 37437]
[1432, 38, 146014, 147014]
[1433, 3, 112323, 111323]
[1434, 34, 554354, 555354]
[1435, 4, 578954, 579954]
[1436, 5, 385551, 384551]
[1437, 27, 437182, 436182]
[1438, 12, 14481, 15481]
[1439, 25, 260189, 259189]
[1440, 32, 179991, 180991]
[1441, 32, 706338, 707338]
[1442, 15, 513374, 512374]
[1443, 10, 209050, 210050]
[1444, 8, 246437, 247437]
[1445, 26, 645243, 646243]
[1446, 6, 210840, 211840]
[1447, 22, 413234, 414234]
[1448, 13, 418002, 417002]
[1449, 15, 700287, 699287]
[1450, 38, 376662, 377662]
[1451, 50, 570763, 571763]
[1452, 45, 219562, 218562]
[1453, 43, 255445, 254445]
[1454, 28, 285738, 286738]
[1455, 28, 716240, 717240]
[1456, 10, 537210, 538210]
[1457, 2, 402980, 403980]
[1458, 37, 141857, 140857]
[1459, 12, 445054, 446054]
[1460, 14, 66605, 67605]
[1461, 46, 286782, 287782]
[1462, 27, 459354, 458354]
[1463, 15, 447100, 446100]
[1464, 32, 632605, 633605]
[1465, 31, 316598, 315598]
[1466, 13, 146090, 145090]
[1467, 18, 320890, 321890]
[1468, 53, 15841, 14841]
[1469, 6, 260537, 261537]
[1470, 39, 23663, 22663]
[1471, 2, 344145, 345145]
[1472, 51, 494946, 493946]
[1473, 19, 631487, 630487]
[1474, 48, 158059, 159059]
[1475, 26, 287102, 288102]
[1476, 11, 69970, 68970]
[1477, 15, 436854, 435854]
[1478, 21, 262134, 261134]
[1479, 41, 575121, 574121]
[1480, 0, 714294, 715294]
[1481, 52, 526595, 527595]
[1482, 52, 175703, 176703]
[1483, 7, 286037, 285037]
[1484, 50, 169204, 170204]
[1485, 11, 693638, 692638]
[1486, 53, 650502, 649502]
[1487, 38, 234651, 235651]
[1488, 40, 545556, 546556]
[1489, 30, 551188, 552188]
[1490, 29, 85231, 84231]
[1491, 6, 512707, 513707]
[1492, 32, 601549, 602549]
[1493, 27, 184704, 183704]
[1494, 15, 59649, 58649]
[1495, 53, 700538, 699538]
[1496, 2, 569730, 570730]
[1497, 10, 541979, 542979]
[1498, 28, 106601, 107601]
[1499, 20, 315573, 316573]
[1500, 20, 505708, 506708]
[1501, 37, 484326, 483326]
[1502, 17, 590987, 589987]
[1503, 51, 20667, 19667]
[1504, 39, 350724, 349724]
[1505, 47, 689066, 688066]
[1506, 46, 310342, 311342]
[1507, 44, 92251, 93251]
[1508, 0, 276691, 277691]
[1509, 35, 5159, 4159]
[1510, 7, 692780, 691780]
[1511, 49, 352549, 351549]
[1512, 0, 78021, 79021]
[1513, 16, 210202, 211202]
[1514, 53, 707564, 706564]
[1515, 2, 480151, 481151]
[1516, 24, 260081, 261081]
[1517, 54, 696939, 697939]
[1518, 9, 191031, 190031]
[1519, 47, 470997, 469997]
[1520, 50, 250118, 251118]
[1521, 33, 127742, 126742]
[1522, 1, 696112, 695112]
[1523, 38, 363360, 364360]
[1524, 48, 392147, 393147]
[1525, 22, 624781, 625781]
[1526, 28, 594100, 595100]
[1527, 8, 269424, 270424]
[1528, 23, 131694, 130694]
[1529, 14, 43306, 44306]
[1530, 31, 558519, 557519]
[1531, 55, 92944, 91944]
[1532, 1, 672671, 671671]
[1533, 12, 307950, 308950]
[1534, 31, 243017, 242017]
[1535, 23, 195290, 194290]
[1536, 3, 291871, 290871]
[1537, 19, 151159, 150159]
[1538, 7, 504574, 503574]
[1539, 51, 536223, 535223]
[1540, 4, 95095, 96095]
[1541, 11, 445832, 444832]
[1542, 5, 650592, 649592]
[1543, 5, 483749, 482749]
[1544, 19, 333424, 332424]
[1545, 30, 191308, 192308]
[1546, 14, 392548, 393548]
[1547, 7, 162158, 161158]
[1548, 39, 415941, 414941]
[1549, 44, 382601, 383601]
[1550, 41, 689746, 688746]
[1551, 31, 310176, 309176]
[1552, 54, 343479, 344479]
[1553, 3, 324384, 323384]
[1554, 9, 343574, 342574]
[1555, 10, 33020, 34020]
[1556, 30, 105168, 106168]
[1557, 25, 333020, 332020]
[1558, 52, 610056, 611056]
[1559, 38, 395589, 396589]
[1560, 23, 123493, 122493]
[1561, 51, 569824, 568824]
[1562, 37, 226652, 225652]
[1563, 36, 480479, 481479]
[1564, 29, 281996, 280996]
[1565, 42, 296520, 297520]
[1566, 35, 534642, 533642]
[1567, 18, 122906, 123906]
[1568, 2, 541939, 542939]
[1569, 4, 166070, 167070]
[1570, 28, 129896, 130896]
[1571, 39, 430976, 429976]
[1572, 29, 613426, 612426]
[1573, 45, 177765, 176765]
[1574, 27, 433326, 432326]
[1575, 26, 20989, 21989]
[1576, 43, 597469, 596469]
[1577, 25, 693085, 692085]
[1578, 43, 199782, 198782]
[1579, 15, 424778, 423778]
[1580, 38, 561346, 562346]
[1581, 25, 483115, 482115]
[1582, 36, 267658, 268658]
[1583, 48, 491518, 492518]
[1584, 38, 725420, 726420]
[1585, 48, 266671, 267671]
[1586, 48, 39866, 40866]
[1587, 22, 280080, 281080]
[1588, 26, 209371, 210371]
[1589, 12, 407777, 408777]
[1590, 48, 7399, 8399]
[1591, 10, 62505, 63505]
[1592, 12, 232174, 233174]
[1593, 13, 154220, 153220]
[1594, 52, 28486, 29486]
[1595, 34, 136345, 137345]
[1596, 55, 527963, 526963]
[1597, 26, 450661, 451661]
[1598, 55, 616320, 615320]
[1599, 30, 312625, 313625]
[1600, 49, 613343, 612343]
[1601, 31, 456744, 455744]
[1602, 2, 27947, 28947]
[1603, 31, 646862, 645862]
[1604, 39, 457179, 456179]
[1605, 13, 412287, 411287]
[1606, 38, 329327, 330327]
[1607, 1, 65544, 64544]
[1608, 42, 560791, 561791]
[1609, 37, 327750, 326750]
[1610, 47, 267874, 266874]
[1611, 35, 294639, 293639]
[1612, 4, 38632, 39632]
[1613, 4, 634238, 635238]
[1614, 35, 352557, 351557]
[1615, 20, 564210, 565210]
[1616, 12, 550958, 551958]
[1617, 50, 330739, 331739]
[1618, 24, 489338, 490338]
[1619, 49, 535783, 534783]
[1620, 50, 9616, 10616]
[1621, 51, 285916, 284916]
[1622, 17, 681274, 680274]
[1623, 52, 143938, 144938]
[1624, 39, 702967, 701967]
[1625, 41, 71303, 70303]
[1626, 37, 646626, 645626]
[1627, 6, 54056, 55056]
[1628, 37, 206662, 205662]
[1629, 20, 489521, 490521]
[1630, 12, 182869, 183869]
[1631, 55, 459741, 458741]
[1632, 28, 180672, 181672]
[1633, 44, 259611, 260611]
[1634, 53, 717768, 716768]
[1635, 34, 463843, 464843]
[1636, 7, 377880, 376880]
[1637, 25, 724558, 723558]
[1638, 2, 109012, 110012]
[1639, 15, 368008, 367008]
[1640, 11, 473803, 472803]
[1641, 33, 251698, 250698]
[1642, 7, 663890, 662890]
[1643, 14, 156782, 157782]
[1644, 8, 405732, 406732]
[1645, 33, 702135, 701135]
[1646, 39, 4630, 3630]
[1647, 52, 338903, 339903]
[1648, 30, 2697, 3697]
[1649, 10, 200502, 201502]
[1650, 35, 341522, 340522]
[1651, 24, 415147, 416147]
[1652, 11, 140473, 139473]
[1653, 23, 85408, 84408]
[1654, 33, 5791, 4791]
[1655, 51, 728894, 727894]
[1656, 27, 191748, 190748]
[1657, 29, 679415, 678415]
[1658, 50, 57944, 58944]
[1659, 6, 402768, 403768]
[1660, 45, 39896, 38896]
[1661, 24, 338047, 339047]
[1662, 39, 443842, 442842]
[1663, 2, 428094, 429094]
[1664, 36, 15321, 16321]
[1665, 55, 323896, 322896]
[1666, 45, 577829, 576829]
[1667, 47, 382115, 381115]
[1668, 27, 69915, 68915]
[1669, 41, 480043, 479043]
[1670, 33, 101020, 100020]
[1671, 29, 306010, 305010]
[1672, 7, 336206, 335206]
[1673, 19, 614482, 613482]
[1674, 27, 400647, 399647]
[1675, 20, 39330, 40330]
[1676, 44, 77376, 78376]
